prefecture_norm,year,population,n_events,H_sum,E_sum,human_burden,econ_burden,H_pref_norm,E_pref_norm,logE_pref_norm,N_norm,risk_pref_raw,risk_score
Fukuoka,2017,5107000.0,3,23613.0,2178114000.0,0.00462365380849814,426.4957900920306,0.002172489114458962,0.0015655604930194626,0.48405014332310003,0.4,0.1467357853770513,0.1572339135615358
Fukushima,1961,2051137.0,1,2020.0,1117152.915610286,0.000984819639058727,0.5446505599627358,0.00046273143149864115,1.999277411377478e-06,0.034741799945464745,0.0,0.010746451985688472,0.011515300771853825
Fukushima,1965,1997230.6,1,1330.0,4037235.784136182,0.0006659221023351034,2.0214169481161472,0.0003128929150667879,7.420121340957984e-06,0.0883512204847889,0.0,0.02672439118598342,0.028636372531241815
Fukushima,1966,1983754.0,1,520.0,442436.7982614994,0.00026212927610984023,0.22303007240892742,0.0001231651465520539,8.186881986416384e-07,0.016087059890177988,0.0,0.004912333569639834,0.0052637836768274614
Fukushima,1972,1950984.8,1,500.0,841018571.4285715,0.0002562808280208026,431.07387173317363,0.00012041717052786282,0.00158236549770578,0.48490128454334025,0.0,0.14555467738237157,0.1559683038681327
Fukushima,1980,2022340.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fukushima,1982,2044278.4,1,3950.0,445341000.0,0.0019322221474335395,217.84752996460756,0.0009078818951151958,0.0007996643679433966,0.43054931433560945,0.0,0.12980031162726346,0.13908680098872062
Fukushima,1983,2053284.8,1,1097.0,1310187000.0,0.0005342658748557433,638.0931666177045,0.000251032375135372,0.002342282094523845,0.5161797499702915,0.0,0.1550296476536822,0.16612115549058618
Fukushima,1987,2085054.8,1,65090.0,94318133250.0,0.031217404933433883,45235.32582932592,0.014667939082050737,0.16604768593841,0.8565365586591056,0.0,0.2672285249551672,0.2863472375604211
Fukushima,1990,2099307.2,1,60400.0,9603335000.0,0.028771396582644024,4574.525824519632,0.013518647475010468,0.016791952163513375,0.6734636631414019,0.0,0.2115021521749279,0.22663395318121465
Fukushima,1994,2123223.2,1,305.0,360618000.0,0.0001436495230459049,169.84460230087913,6.749575942317779e-05,0.0006234575006179586,0.41076357189838375,0.0,0.12327631860111135,0.1320960525975617
Fukushima,1998,2137000.0,3,64751.0,19870152216.86023,0.030299953205428172,9298.15265178298,0.014236861416056235,0.03413121720745349,0.7301312616991292,0.4,0.22900518150097812,0.24538922677071776
Fukushima,1999,2135000.0,1,27598.0,9415846000.0,0.012926463700234193,4410.232318501171,0.006073681733176627,0.01618887136352082,0.6705417937628545,0.0,0.20541411534207998,0.22011035122089037
Fukushima,2003,2113000.0,1,2380.0,93787000.0,0.001126360624704212,44.38570752484619,0.0005292364648122165,0.00016292894741263783,0.3048470963236055,0.0,0.09182459442245021,0.09839413272735743
Fukushima,2004,2106000.0,2,88600.0,49739610000.0,0.042070275403608734,23618.048433048432,0.019767313718134602,0.08669601062421312,0.8046116041278583,0.2,0.2552206008410517,0.27348021335524314
Fukushima,2007,2067000.0,1,3620.0,0.0,0.0017513304305757137,0.0,0.0008228873643726207,0.0,0.0,0.0,0.0005760211550608345,0.0006172322604995302
Fukushima,2010,2029000.0,1,16700.0,0.0,0.00823065549531789,0.0,0.0038672898553899476,0.0,0.0,0.0,0.002707102898772963,0.002900781033706998
Fukushima,2011,1990000.0,3,591700.0,292936354095.2899,0.2973366834170854,147204.19803783414,0.1397078446629572,0.5403501797870444,0.9508167027709287,0.4,0.38304050209534857,0.41044491663889976
Fukushima,2012,1962000.0,1,9106.0,215872000.0,0.00464118246687054,110.02650356778797,0.0021807252024279872,0.00040388006440491355,0.37632638505853605,0.0,0.11442442315926041,0.12261085333833982
Fukushima,2013,1946000.0,1,19679.0,269310000.0,0.010112538540596095,138.39157245632066,0.004751519211627102,0.0005080012122926335,0.3945058465123129,0.0,0.12167781740183284,0.13038318754048286
Fukushima,2014,1935000.0,4,23016.0,8269681000.0,0.011894573643410853,4273.736950904393,0.005588833600375933,0.015687830649980427,0.6680303096259377,0.6,0.20432127640804446,0.21893932574779745
Fukushima,2015,1914000.0,1,865.0,273962000.0,0.00045193312434691743,143.13584117032394,0.0002123471682292802,0.0005254162485941854,0.39718014466346435,0.0,0.1193026864167998,0.12783812916199397
Fukushima,2017,1882000.0,1,1409.0,2559000.0,0.0007486716259298619,1.3597236981934113,0.0003517739486999421,4.991209181348731e-06,0.06860059701151057,0.0,0.02082642086754313,0.022316435285837065
Gifu,1961,1638399.0,1,2020.0,1117152.915610286,0.0012329109087590995,0.6818564437663145,0.0005793006222597964,2.502926254069104e-06,0.04154161617512335,0.0,0.01286799528811886,0.013788628681431122
Gifu,1965,1687971.8,1,1330.0,4037235.784136182,0.0007879278551928415,2.39176731752046,0.00037021904305189807,8.779585889926788e-06,0.09759006368991655,0.0,0.02953617243711129,0.03164932107039844
Gifu,1966,1700365.0,1,520.0,442436.7982614994,0.0003058166922984183,0.26020107345275834,0.00014369229673230342,9.551337441126727e-07,0.018479354231775602,0.0,0.005644390877245293,0.006048215607527639
Gifu,1972,1780758.8,1,500.0,841018571.4285715,0.00028077918244739263,472.28101381757676,0.0001319280687305144,0.001733626718042001,0.49217990164829123,0.0,0.14774632014259872,0.15831674646128638
Gifu,1980,1941681.2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gifu,1982,1973792.8,1,3950.0,445341000.0,0.002001223228699588,225.6270263018489,0.0009403030287348602,0.0008282209736687347,0.43334036547692917,0.0,0.13066032176319314,0.14000834005996587
Gifu,1983,1987478.6,1,1097.0,1310187000.0,0.000551955628604001,659.2206829296174,0.0002593441560444259,0.002419835978107122,0.5187785192340213,0.0,0.15581509667943746,0.1669627990194994
Gifu,1987,2036142.6,1,65090.0,94318133250.0,0.031967309165870796,46321.968436788266,0.015020292188345493,0.1700364820198616,0.8584332634796701,0.0,0.26804418357574283,0.28722125201240883
Gifu,1990,2058962.4,1,60400.0,9603335000.0,0.029335164158412995,4664.162395583329,0.013783541641436142,0.0171209858319507,0.6750138698148981,0.0,0.2121526400934747,0.2273309798873777
Gifu,1994,2090827.6,1,305.0,360618000.0,0.0001458752505467213,172.4762003333034,6.854154895836926e-05,0.0006331174457071755,0.41198497722648403,0.0,0.12364347225221606,0.1324894740475049
Gifu,1998,2115000.0,2,508.0,7466878857.142857,0.00024018912529550826,3530.4391759540695,0.00011285625648634054,0.012959368475100822,0.6527674020702072,0.2,0.19590922000060262,0.20992543355617035
Gifu,1999,2118000.0,1,27598.0,9415846000.0,0.013030217186024552,4445.630783758263,0.006122431775416478,0.016318810368799317,0.6711804289505969,0.0,0.2056398309279706,0.22035221549980655
Gifu,2000,2114500.0,2,540421.0,16103425000.0,0.25557862378812957,7615.712934499882,0.12008722994087397,0.027955397388231155,0.7141842776297064,0.2,0.2983163442475237,0.3196592171765093
Gifu,2003,2111000.0,1,2380.0,93787000.0,0.0011274277593557556,44.42775935575557,0.0005297378731161598,0.00016308330927660054,0.30492109598758815,0.0,0.09184714530745776,0.09841829700258792
Gifu,2007,2104000.0,1,3620.0,0.0,0.001720532319391635,0.0,0.0008084164363869805,0.0,0.0,0.0,0.0005658915054708863,0.0006063778908994907
Gifu,2009,2092000.0,1,5159.0,1462167000.0,0.0024660611854684512,698.9326003824092,0.0011587137149353746,0.0025656085988702143,0.523445666612384,0.0,0.15784479958416994,0.16913771586243753
Gifu,2010,2081000.0,2,16800.0,404355.47644956456,0.008073041806823642,0.194308253940204,0.003793232835395472,7.132575113361265e-07,0.014188212788558502,0.2,0.006911726821344381,0.007406222379876083
Gifu,2011,2071000.0,1,22360.0,0.0,0.01079671656204732,0.0,0.005072989928405888,0.0,0.0,0.0,0.003551092949884121,0.0038051538722903952
Gifu,2012,2061000.0,1,9106.0,215872000.0,0.004418243571081999,104.74138767588549,0.002075974210171621,0.0003844797119662496,0.3724292926556763,0.0,0.11318196974382302,0.12127950930099317
Gifu,2013,2051000.0,1,19679.0,269310000.0,0.009594831789371039,131.30667966845442,0.004508267374854384,0.0004819943242913041,0.3903377288871323,0.0,0.12025710582853776,0.12886083196690995
Gifu,2014,2041000.0,3,21139.0,7818621668.5,0.01035717785399314,3830.779847378736,0.004866466451912904,0.014061844749316649,0.6592894279836103,0.4,0.20119335491142212,0.2155876188893551
Gifu,2015,2032000.0,1,865.0,273962000.0,0.00042568897637795274,134.8238188976378,0.00020001598424746175,0.0004949048719533814,0.3924340765958275,0.0,0.11787023416772147,0.12630319293267636
Gifu,2018,1997000.0,1,1502562.0,11867643000.0,0.7524096144216325,5942.735603405107,0.3535302954431647,0.02181431164688315,0.6943676776516121,0.0,0.4557815101056989,0.48839013863426417
Gunma,1961,1578476.0,1,2020.0,1117152.915610286,0.0012797153710287644,0.7077414643049916,0.0006012923606122793,2.597943758245653e-06,0.04276202077608665,0.0,0.013249510885254591,0.014197439594653648
Gunma,1965,1600162.4,1,1330.0,4037235.784136182,0.0008311656366878763,2.5230162789328023,0.0003905349260141283,9.261368344784456e-06,0.10062370694798325,0.0,0.030460486532604865,0.03263976469136723
Gunma,1966,1605584.0,1,520.0,442436.7982614994,0.0003238696947652692,0.2755612900112977,0.00015217475518765951,1.0115172976363398e-06,0.019447385000935728,0.0,0.005940737828912079,0.006365764533052983
Gunma,1972,1678423.2,1,500.0,841018571.4285715,0.0002978986467775231,501.0765886866742,0.00013997189109330016,0.0018393281468394934,0.4968992623194967,0.0,0.14916775901961432,0.15983988137311023
Gunma,1980,1830145.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gunma,1982,1863101.4,1,3950.0,445341000.0,0.0021201207835494086,239.03207844726006,0.000996168725940016,0.0008774276025107051,0.43793216928238665,0.0,0.132076968892874,0.1415263404016213
Gunma,1983,1877640.8,1,1097.0,1310187000.0,0.0005842438021159319,697.783622937891,0.00027451521088237815,0.002561390987029028,0.5233143931163335,0.0,0.15718647858251775,0.16843229565970005
Gunma,1987,1930260.2,1,65090.0,94318133250.0,0.03372084240249061,48862.91146136671,0.01584421457228279,0.17936365501126442,0.8627001990697823,0.0,0.26990100992153265,0.2892109239414648
Gunma,1990,1957263.8,1,60400.0,9603335000.0,0.030859406892417875,4906.510302801288,0.014499728640846114,0.01801058502125222,0.6790605039124308,0.0,0.21386796122232152,0.22916902268934544
Gunma,1994,1993106.0,1,305.0,360618000.0,0.00015302748574335734,180.93267493048538,7.190212778894334e-05,0.0006641590710810485,0.415788080505743,0.0,0.12478675564117515,0.1337145529953159
Gunma,1998,2025000.0,1,378.0,5773120000.0,0.00018666666666666666,2850.9234567901235,8.77079725606442e-05,0.01046503444174676,0.6356911083854824,0.0,0.19076872809643716,0.204417168086732
Gunma,1999,2030000.0,1,27598.0,9415846000.0,0.013595073891625616,4638.347783251232,0.0063878376848926595,0.017026226778875348,0.6745704978084625,0.0,0.20684263572196357,0.22164107427767127
Gunma,2003,2034000.0,1,2380.0,93787000.0,0.0011701081612586037,46.10963618485742,0.0005497918633963684,0.00016925706287261737,0.3078259198643346,0.0,0.09273263026367784,0.09936713347563086
Gunma,2007,2016000.0,1,3620.0,0.0,0.0017956349206349207,0.0,0.0008437044554356186,0.0,0.0,0.0,0.000590593118804933,0.0006328467670895479
Gunma,2010,2008000.0,1,16700.0,0.0,0.008316733067729084,0.0,0.0039077346198138465,0.0,0.0,0.0,0.0027354142338696925,0.0029311178871471613
Gunma,2011,2001000.0,2,589640.0,292855483000.0,0.2946726636681659,146354.56421789105,0.1384561173181041,0.537231384307846,0.9503541832576017,0.2,0.38202553709995335,0.4093573365510304
Gunma,2012,1992000.0,1,9106.0,215872000.0,0.004571285140562249,108.36947791164658,0.0021478829554034693,0.0003977975333144781,0.3751248711373414,0.0,0.11404097940998484,0.12219997632443089
Gunma,2013,1984000.0,1,19679.0,269310000.0,0.009918850806451614,135.74092741935485,0.004660512291243116,0.0004982713503636415,0.392971786142789,0.0,0.12115389444670688,0.12982178081595755
Gunma,2014,1976000.0,2,20440.0,7817836000.0,0.01034412955465587,3956.3947368421054,0.0048603355239830665,0.014522945920412434,0.6618668313961884,0.2,0.20196228428564467,0.21641156087767627
Gunma,2015,1973000.0,2,7365.0,273962000.0,0.0037328940699442475,138.85554992397365,0.0017539530570989008,0.0005097043587477298,0.39477137042934357,0.2,0.1196591782687723,0.12822012602045904
Hiroshima,1961,2184043.0,1,2020.0,1117152.915610286,0.0009248902150736044,0.5115068318756938,0.0004345727443140214,1.8776149882308018e-06,0.03300864364441079,0.0,0.010206794014343053,0.010937033278336256
Hiroshima,1965,2261725.4,1,1330.0,4037235.784136182,0.0005880466302407888,1.7850247356006093,0.0002763020234439556,6.552384032948617e-06,0.0818415609371028,0.0,0.02474587969754161,0.026516309565314367
Hiroshima,1966,2281146.0,1,520.0,442436.7982614994,0.0002279555977565662,0.19395374003307958,0.00010710816060577582,7.119561785208595e-07,0.014164491057647964,0.0,0.004324323029718432,0.004633704257756636
Hiroshima,1972,2478172.8,1,500.0,841018571.4285715,0.0002017615559334684,339.37043108074283,9.48005197050296e-05,0.0012457448625327549,0.46583937445984747,0.0,0.13981817270174773,0.14982138422763158
Hiroshima,1980,2720593.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hiroshima,1982,2755168.8,1,3950.0,445341000.0,0.001433668964311733,161.63837221153202,0.0006736296331226821,0.0005933344608999413,0.4068303108680107,0.0,0.12252063400358908,0.13128630297594562
Hiroshima,1983,2771176.6,1,1097.0,1310187000.0,0.00039586073294643146,472.7908715741898,0.000186000762338047,0.0017354982796830682,0.4922659338804408,0.0,0.14780998069776888,0.1583849615746153
Hiroshima,1987,2825329.4,1,65090.0,94318133250.0,0.023038021690497398,33383.05729944268,0.010824740219366098,0.12254094145439264,0.8322601607632115,0.0,0.2572553663825197,0.2756605550383784
Hiroshima,1990,2843717.6,1,60400.0,9603335000.0,0.021239802433265526,3377.0353990143044,0.009979821476841195,0.012396261175483531,0.6492187986581622,0.0,0.2017515146312375,0.21618571182839835
Hiroshima,1991,2849847.0,1,91788.0,23032900000.0,0.03220804485293421,8082.153182258557,0.015133405254606165,0.029667584099587946,0.7189335049801432,0.0,0.22627343517226728,0.2424620392069148
Hiroshima,1994,2869138.8,1,305.0,360618000.0,0.00010630367551406018,125.68858641485035,4.9948284937943645e-05,0.00046137169436559304,0.3868706772375424,0.0,0.11609616697071928,0.12440220110856866
Hiroshima,1998,2884000.0,2,541.0,6418747000.0,0.0001875866851595007,2225.640429958391,8.814025625738404e-05,0.008169775200026801,0.6159150457921684,0.2,0.18483621191703067,0.19806021341641547
Hiroshima,1999,2883000.0,2,52187.0,9617345000.0,0.018101630246271247,3335.88102670829,0.008505306905051172,0.01224519365994391,0.6482393630910646,0.2,0.20042552376085518,0.21476485369647544
Hiroshima,2001,2879000.0,1,11281.0,885793000.0,0.003918374435567905,307.673845085099,0.0018411036293417115,0.0011293945398539163,0.4580288744426382,0.0,0.13869743487333064,0.14862046384964972
Hiroshima,2003,2878000.0,1,2380.0,93787000.0,0.0008269631688672689,32.587560806115356,0.0003885603370911096,0.00011962087070288524,0.2807928708724963,0.0,0.08450985349771267,0.0905560628296167
Hiroshima,2005,2876500.0,1,3810.0,53007000.0,0.0013245263340865635,18.427602989744482,0.0006223474251745444,6.76431699725947e-05,0.23704890337891762,0.0,0.07155031421129747,0.07666934068667434
Hiroshima,2006,2875000.0,1,12548.0,3890153000.0,0.0043645217391304345,1353.0966956521738,0.00205073224787136,0.004966883095120629,0.5761743619844827,0.0,0.17428782116885477,0.18675714406049687
Hiroshima,2007,2873000.0,1,3620.0,0.0,0.0012600069613644274,0.0,0.0005920320856798493,0.0,0.0,0.0,0.0004144224599758945,0.0004440720788209289
Hiroshima,2010,2861000.0,2,16800.0,404355.47644956456,0.005872072701852499,0.14133361637524103,0.0027590763825438578,5.188007273996782e-07,0.010563018457093868,0.2,0.005100259004908861,0.005465154130320978
Hiroshima,2011,2855000.0,1,22360.0,0.0,0.007831873905429072,0.0,0.003679916687120348,0.0,0.0,0.0,0.0025759416809842434,0.0027602359613006686
Hiroshima,2012,2848000.0,1,9106.0,215872000.0,0.003197331460674157,75.79775280898876,0.001502311392964786,0.00027823479155984564,0.34687451910619294,0.0,0.10511397370693322,0.11263429308315336
Hiroshima,2013,2840000.0,1,19679.0,269310000.0,0.0069292253521126765,94.8274647887324,0.003255794502051529,0.0003480881546202341,0.36456304280670343,0.0,0.1116479689934471,0.11963575934069438
Hiroshima,2014,2833000.0,3,21327.0,7868188000.0,0.0075280621249558775,2777.3342746205435,0.0035371664265560084,0.010194906766410394,0.6336022668433743,0.4,0.1925566965516015,0.20633305572659894
Hiroshima,2015,2844000.0,1,865.0,273962000.0,0.00030414908579465543,96.32981715893108,0.0001429087482386928,0.00035360291835769014,0.365806023953874,0.0,0.1098418433099293,0.11770041542391373
Hiroshima,2016,2837000.0,1,690.0,0.0,0.00024321466337680648,0.0,0.00011427784833106745,0.0,0.0,0.0,7.999449383174722e-05,8.571765432828671e-05
Hiroshima,2017,2829000.0,1,3314.0,895817000.0,0.0011714386709084483,316.655001767409,0.0005504170221670483,0.0011623621433099979,0.4603205582182991,0.0,0.13848145938100664,0.14838903651374646
Hiroshima,2018,2817000.0,1,1502562.0,11867643000.0,0.5333908413205538,4212.865814696485,0.250621228257011,0.015464387773811022,0.6668843278676406,0.0,0.3755001581401999,0.40236510307044004
Hokkaido,1968,5176794.8,1,3251.0,1181406000.0,0.0006279947584555602,228.21186576682547,0.0002950722163009749,0.0008377092796290154,0.43424656101020737,0.0,0.1304805188544729,0.13981567325455652
Hokkaido,1977,5385762.6,1,10030.0,113865000.0,0.0018623175109872092,21.141852780514316,0.0008750362133189643,7.7606509211415e-05,0.24749824344784033,0.0,0.07486199838367538,0.08021795741683846
Hokkaido,1981,5575989.0,1,62570.0,90676562500.0,0.011221327732174508,16261.96940130262,0.005272499490147629,0.05969366503682745,0.7747946395873267,0.0,0.23612914151930137,0.2530228664507631
Hokkaido,1982,5596679.0,1,2200.0,3251000.0,0.0003930902594199167,0.5808801969882497,0.00018469901618067087,2.1322674425131675e-06,0.03659428503461933,0.0,0.011107574821712268,0.011902259935486327
Hokkaido,1983,5617369.0,1,1097.0,1310187000.0,0.000195287153113851,233.23854993325168,9.175843000047838e-05,0.0008561609931620967,0.43597992758063225,0.0,0.13085820917519,0.1402203852141379
Hokkaido,1985,5658749.0,1,500.0,290165000.0,8.835875208460386e-05,51.27723459725816,4.151660894640642e-05,0.00018822603772814634,0.31614253542866194,0.0,0.09487182225486106,0.10165937273934517
Hokkaido,1988,5665122.2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hokkaido,1993,5665788.2,2,20287.0,2948875000.0,0.0035806139029341054,520.4703910393262,0.0016824020675828874,0.0019105179955509852,0.49992758554598815,0.2,0.15115595711110444,0.1619703239645836
