prefecture_norm,year,population_final,is_observed,is_interpolated
Okayama,1951,1661099.0,True,False
Okayama,1952,1666839.2,False,True
Okayama,1953,1672579.4,False,True
Okayama,1954,1678319.6,False,True
Okayama,1955,1684059.8,False,True
Okayama,1956,1689800.0,True,False
Okayama,1957,1685930.8,False,True
Okayama,1958,1682061.6,False,True
Okayama,1959,1678192.4,False,True
Okayama,1960,1674323.2,False,True
Okayama,1961,1670454.0,True,False
Okayama,1962,1665390.2,False,True
Okayama,1963,1660326.4,False,True
Okayama,1964,1655262.6,False,True
Okayama,1965,1650198.8,False,True
Okayama,1966,1645135.0,True,False
Okayama,1967,1657513.2,False,True
Okayama,1968,1669891.4,False,True
Okayama,1969,1682269.6,False,True
Okayama,1970,1694647.8,False,True
Okayama,1971,1707026.0,True,False
Okayama,1972,1728481.8,False,True
Okayama,1973,1749937.6,False,True
Okayama,1974,1771393.4,False,True
Okayama,1975,1792849.2,False,True
Okayama,1976,1814305.0,True,False
Okayama,1977,1825648.6,False,True
Okayama,1978,1836992.2,False,True
Okayama,1979,1848335.8,False,True
Okayama,1980,1859679.4,False,True
Okayama,1981,1871023.0,True,False
Okayama,1982,1880199.6,False,True
Okayama,1983,1889376.2,False,True
Okayama,1984,1898552.8,False,True
Okayama,1985,1907729.4,False,True
Okayama,1986,1916906.0,True,False
Okayama,1987,1918700.2,False,True
Okayama,1988,1920494.4,False,True
Okayama,1989,1922288.6,False,True
Okayama,1990,1924082.8,False,True
Okayama,1991,1925877.0,True,False
Okayama,1992,1931301.6,False,True
Okayama,1993,1936726.2,False,True
Okayama,1994,1942150.8,False,True
Okayama,1995,1947575.4,False,True
Okayama,1996,1953000.0,True,False
Okayama,1997,1956000.0,True,False
Okayama,1998,1958000.0,True,False
Okayama,1999,1959000.0,True,False
Okayama,2000,1956000.0,False,True
Okayama,2001,1953000.0,True,False
Okayama,2002,1953000.0,True,False
Okayama,2003,1953000.0,True,False
Okayama,2004,1952000.0,True,False
Okayama,2005,1953500.0,False,True
Okayama,2006,1955000.0,True,False
Okayama,2007,1953000.0,True,False
Okayama,2008,1948000.0,True,False
Okayama,2009,1942000.0,True,False
Okayama,2010,1945000.0,True,False
Okayama,2011,1941000.0,True,False
Okayama,2012,1936000.0,True,False
Okayama,2013,1930000.0,True,False
Okayama,2014,1924000.0,True,False
Okayama,2015,1922000.0,True,False
Okayama,2016,1915000.0,True,False
Okayama,2017,1907000.0,True,False
Okayama,2018,1898000.0,True,False
Okayama,2019,1890000.0,True,False
Okayama,2020,1888000.0,True,False
Okayama,2021,1876000.0,True,False
Okayama,2022,1862000.0,True,False
Okayama,2023,1847000.0,True,False
Okayama,2024,1831000.0,True,False
Okinawa,1872,166789.0,True,False
Okinawa,1873,166789.0,True,False
Okinawa,1874,167073.0,True,False
Okinawa,1875,167320.0,True,False
Okinawa,1876,167572.0,True,False
Okinawa,1877,167822.0,True,False
Okinawa,1878,168064.0,True,False
Okinawa,1879,310545.0,True,False
Okinawa,1880,310545.0,True,False
Okinawa,1881,356801.0,True,False
Okinawa,1882,358880.0,True,False
Okinawa,1883,360770.0,True,False
Okinawa,1884,364701.0,True,False
Okinawa,1885,367874.0,True,False
Okinawa,1886,373587.0,True,False
Okinawa,1887,378809.0,True,False
Okinawa,1888,375280.0,True,False
Okinawa,1889,374266.0,True,False
Okinawa,1890,381142.0,True,False
Okinawa,1891,406622.0,True,False
Okinawa,1892,412354.0,True,False
Okinawa,1893,419970.0,True,False
Okinawa,1894,421769.0,True,False
Okinawa,1895,432078.0,True,False
Okinawa,1896,439578.0,True,False
Okinawa,1897,442834.0,True,False
Okinawa,1898,449112.0,True,False
Okinawa,1899,460221.0,True,False
Okinawa,1900,463422.8,False,True
Okinawa,1901,466624.6,False,True
Okinawa,1902,469826.4,False,True
Okinawa,1903,473028.2,False,True
Okinawa,1904,476230.0,True,False
Okinawa,1905,481445.8,False,True
Okinawa,1906,486661.6,False,True
Okinawa,1907,491877.4,False,True
Okinawa,1908,497093.2,False,True
Okinawa,1909,502309.0,True,False
Okinawa,1910,508730.2,False,True
Okinawa,1911,515151.4,False,True
Okinawa,1912,521572.6,False,True
Okinawa,1913,527993.8,False,True
Okinawa,1914,534415.0,True,False
Okinawa,1915,543720.0,False,True
Okinawa,1916,553025.0,False,True
Okinawa,1917,562330.0,False,True
Okinawa,1918,571635.0,False,True
Okinawa,1919,580940.0,True,False
Okinawa,1920,576256.0,False,True
Okinawa,1921,571572.0,True,False
Okinawa,1922,568782.0,False,True
Okinawa,1923,565992.0,False,True
Okinawa,1924,563202.0,False,True
Okinawa,1925,560412.0,False,True
Okinawa,1926,557622.0,True,False
Okinawa,1927,561599.4,False,True
Okinawa,1928,565576.8,False,True
Okinawa,1929,569554.2,False,True
Okinawa,1930,573531.6,False,True
Okinawa,1931,577509.0,True,False
Okinawa,1932,580506.0,False,True
Okinawa,1933,583503.0,False,True
Okinawa,1934,586500.0,False,True
Okinawa,1935,589497.0,False,True
Okinawa,1936,592494.0,True,False
Okinawa,1937,588911.0,False,True
Okinawa,1938,585328.0,False,True
Okinawa,1939,581745.0,False,True
Okinawa,1940,578162.0,False,True
Okinawa,1941,574579.0,True,False
Okinawa,1942,579879.3333333334,False,True
Okinawa,1943,585179.6666666666,False,True
Okinawa,1944,590480.0,True,False
Okinawa,1945,637250.7142857143,False,True
Okinawa,1946,684021.4285714285,False,True
Okinawa,1947,730792.1428571428,False,True
Okinawa,1948,777562.8571428572,False,True
Okinawa,1949,824333.5714285714,False,True
Okinawa,1950,871104.2857142857,False,True
Okinawa,1951,917875.0,True,False
Okinawa,1952,894513.0,False,True
Okinawa,1953,871151.0,False,True
Okinawa,1954,847789.0,False,True
Okinawa,1955,824427.0,False,True
Okinawa,1956,801065.0,True,False
Okinawa,1957,817476.4,False,True
Okinawa,1958,833887.8,False,True
Okinawa,1959,850299.2,False,True
Okinawa,1960,866710.6,False,True
Okinawa,1961,883122.0,True,False
Okinawa,1962,893332.8,False,True
Okinawa,1963,903543.6,False,True
Okinawa,1964,913754.4,False,True
Okinawa,1965,923965.2,False,True
Okinawa,1966,934176.0,True,False
Okinawa,1967,936363.0,False,True
Okinawa,1968,938550.0,False,True
Okinawa,1969,940737.0,False,True
Okinawa,1970,942924.0,False,True
Okinawa,1971,945111.0,True,False
Okinawa,1972,964603.2,False,True
Okinawa,1973,984095.4,False,True
Okinawa,1974,1003587.6,False,True
Okinawa,1975,1023079.8,False,True
Okinawa,1976,1042572.0,True,False
Okinawa,1977,1055369.4,False,True
Okinawa,1978,1068166.8,False,True
Okinawa,1979,1080964.2,False,True
Okinawa,1980,1093761.6,False,True
Okinawa,1981,1106559.0,True,False
Okinawa,1982,1121066.6,False,True
Okinawa,1983,1135574.2,False,True
Okinawa,1984,1150081.8,False,True
Okinawa,1985,1164589.4,False,True
Okinawa,1986,1179097.0,True,False
Okinawa,1987,1187757.2,False,True
Okinawa,1988,1196417.4,False,True
Okinawa,1989,1205077.6,False,True
Okinawa,1990,1213737.8,False,True
Okinawa,1991,1222398.0,True,False
Okinawa,1992,1234518.4,False,True
Okinawa,1993,1246638.8,False,True
Okinawa,1994,1258759.2,False,True
Okinawa,1995,1270879.6,False,True
Okinawa,1996,1283000.0,True,False
Okinawa,1997,1291000.0,True,False
Okinawa,1998,1301000.0,True,False
Okinawa,1999,1312000.0,True,False
Okinawa,2000,1320500.0,False,True
Okinawa,2001,1329000.0,True,False
Okinawa,2002,1339000.0,True,False
Okinawa,2003,1349000.0,True,False
Okinawa,2004,1359000.0,True,False
Okinawa,2005,1363500.0,False,True
Okinawa,2006,1368000.0,True,False
Okinawa,2007,1373000.0,True,False
Okinawa,2008,1376000.0,True,False
Okinawa,2009,1382000.0,True,False
Okinawa,2010,1393000.0,True,False
Okinawa,2011,1401000.0,True,False
Okinawa,2012,1409000.0,True,False
Okinawa,2013,1415000.0,True,False
Okinawa,2014,1421000.0,True,False
Okinawa,2015,1434000.0,True,False
Okinawa,2016,1439000.0,True,False
Okinawa,2017,1443000.0,True,False
Okinawa,2018,1448000.0,True,False
Okinawa,2019,1453000.0,True,False
Okinawa,2020,1467000.0,True,False
Okinawa,2021,1468000.0,True,False
Okinawa,2022,1468000.0,True,False
Okinawa,2023,1468000.0,True,False
Okinawa,2024,1466000.0,True,False
Osaka,1872,1108030.0,True,False
Osaka,1873,1113489.0,True,False
Osaka,1874,1122769.0,True,False
Osaka,1875,1143018.0,True,False
Osaka,1876,1152217.0,True,False
Osaka,1877,1463688.0,True,False
Osaka,1878,1476807.0,True,False
Osaka,1879,1534018.0,True,False
Osaka,1880,1540075.0,True,False
Osaka,1881,1547440.0,True,False
Osaka,1882,1572333.0,True,False
Osaka,1883,1585696.0,True,False
Osaka,1884,1653157.0,True,False
Osaka,1885,1681935.0,True,False
Osaka,1886,1691243.0,True,False
Osaka,1887,1695196.0,True,False
Osaka,1888,1245695.0,True,False
Osaka,1889,1281150.0,True,False
Osaka,1890,1324216.0,True,False
Osaka,1891,1348317.0,True,False
Osaka,1892,1357358.0,True,False
Osaka,1893,1370232.0,True,False
Osaka,1894,1380768.0,True,False
Osaka,1895,1400308.0,True,False
Osaka,1896,1422750.0,True,False
Osaka,1897,1456176.0,True,False
Osaka,1898,1503771.0,True,False
Osaka,1899,1600923.0,True,False
Osaka,1900,1645429.6,False,True
Osaka,1901,1689936.2,False,True
Osaka,1902,1734442.8,False,True
Osaka,1903,1778949.4,False,True
Osaka,1904,1823456.0,True,False
Osaka,1905,1887570.8,False,True
Osaka,1906,1951685.6,False,True
Osaka,1907,2015800.4,False,True
Osaka,1908,2079915.2,False,True
Osaka,1909,2144030.0,True,False
Osaka,1910,2207437.4,False,True
Osaka,1911,2270844.8,False,True
Osaka,1912,2334252.2,False,True
Osaka,1913,2397659.6,False,True
Osaka,1914,2461067.0,True,False
Osaka,1915,2546552.0,False,True
Osaka,1916,2632037.0,False,True
Osaka,1917,2717522.0,False,True
Osaka,1918,2803007.0,False,True
Osaka,1919,2888492.0,True,False
Osaka,1920,2738169.5,False,True
Osaka,1921,2587847.0,True,False
Osaka,1922,2682178.0,False,True
Osaka,1923,2776509.0,False,True
Osaka,1924,2870840.0,False,True
Osaka,1925,2965171.0,False,True
Osaka,1926,3059502.0,True,False
Osaka,1927,3155605.0,False,True
Osaka,1928,3251708.0,False,True
Osaka,1929,3347811.0,False,True
Osaka,1930,3443914.0,False,True
Osaka,1931,3540017.0,True,False
Osaka,1932,3691448.4,False,True
Osaka,1933,3842879.8,False,True
Osaka,1934,3994311.2,False,True
Osaka,1935,4145742.6,False,True
Osaka,1936,4297174.0,True,False
Osaka,1937,4396332.4,False,True
Osaka,1938,4495490.8,False,True
Osaka,1939,4594649.2,False,True
Osaka,1940,4693807.6,False,True
Osaka,1941,4792966.0,True,False
Osaka,1942,4666295.0,False,True
Osaka,1943,4539624.0,False,True
Osaka,1944,4412953.0,True,False
Osaka,1945,3650751.0,False,True
Osaka,1946,2888549.0,True,False
Osaka,1947,3111604.0,False,True
Osaka,1948,3334659.0,True,False
Osaka,1949,3515225.0,True,False
Osaka,1950,3686136.0,False,True
Osaka,1951,3857047.0,True,False
Osaka,1952,4009299.2,False,True
Osaka,1953,4161551.4,False,True
Osaka,1954,4313803.6,False,True
Osaka,1955,4466055.8,False,True
Osaka,1956,4618308.0,True,False
Osaka,1957,4795595.6,False,True
Osaka,1958,4972883.2,False,True
Osaka,1959,5150170.8,False,True
Osaka,1960,5327458.4,False,True
Osaka,1961,5504746.0,True,False
Osaka,1962,5735234.6,False,True
Osaka,1963,5965723.2,False,True
Osaka,1964,6196211.8,False,True
Osaka,1965,6426700.4,False,True
Osaka,1966,6657189.0,True,False
Osaka,1967,6849847.2,False,True
Osaka,1968,7042505.4,False,True
Osaka,1969,7235163.6,False,True
Osaka,1970,7427821.8,False,True
Osaka,1971,7620480.0,True,False
Osaka,1972,7752169.0,False,True
Osaka,1973,7883858.0,False,True
Osaka,1974,8015547.0,False,True
Osaka,1975,8147236.0,False,True
Osaka,1976,8278925.0,True,False
Osaka,1977,8317829.2,False,True
Osaka,1978,8356733.4,False,True
Osaka,1979,8395637.6,False,True
Osaka,1980,8434541.8,False,True
Osaka,1981,8473446.0,True,False
Osaka,1982,8512375.8,False,True
Osaka,1983,8551305.6,False,True
Osaka,1984,8590235.4,False,True
Osaka,1985,8629165.2,False,True
Osaka,1986,8668095.0,True,False
Osaka,1987,8681379.2,False,True
Osaka,1988,8694663.4,False,True
Osaka,1989,8707947.6,False,True
Osaka,1990,8721231.8,False,True
Osaka,1991,8734516.0,True,False
Osaka,1992,8748412.8,False,True
Osaka,1993,8762309.6,False,True
Osaka,1994,8776206.4,False,True
Osaka,1995,8790103.2,False,True
Osaka,1996,8804000.0,True,False
Osaka,1997,8802000.0,True,False
Osaka,1998,8804000.0,True,False
Osaka,1999,8801000.0,True,False
Osaka,2000,8809500.0,False,True
Osaka,2001,8818000.0,True,False
Osaka,2002,8815000.0,True,False
Osaka,2003,8816000.0,True,False
Osaka,2004,8814000.0,True,False
Osaka,2005,8814500.0,False,True
Osaka,2006,8815000.0,True,False
Osaka,2007,8812000.0,True,False
Osaka,2008,8806000.0,True,False
Osaka,2009,8801000.0,True,False
Osaka,2010,8865000.0,True,False
Osaka,2011,8861000.0,True,False
Osaka,2012,8856000.0,True,False
Osaka,2013,8849000.0,True,False
Osaka,2014,8836000.0,True,False
Osaka,2015,8839000.0,True,False
Osaka,2016,8833000.0,True,False
Osaka,2017,8823000.0,True,False
Osaka,2018,8813000.0,True,False
Osaka,2019,8809000.0,True,False
Osaka,2020,8838000.0,True,False
Osaka,2021,8806000.0,True,False
Osaka,2022,8782000.0,True,False
Osaka,2023,8763000.0,True,False
Osaka,2024,8757000.0,True,False
Saga,1872,506667.0,True,False
Saga,1873,480034.0,True,False
Saga,1874,486946.0,True,False
Saga,1875,487008.0,True,False
Saga,1876,491260.0,True,False
Saga,1877,494816.5,False,True
Saga,1878,498373.0,False,True
Saga,1879,501929.5,False,True
Saga,1880,505486.0,False,True
Saga,1881,509042.5,False,True
Saga,1882,512599.0,False,True
Saga,1883,516155.5,False,True
Saga,1884,519712.0,True,False
Saga,1885,522697.0,True,False
Saga,1886,527244.0,True,False
Saga,1887,534981.0,True,False
Saga,1888,547832.0,True,False
Saga,1889,553423.0,True,False
Saga,1890,560594.0,True,False
Saga,1891,565568.0,True,False
Saga,1892,568925.0,True,False
Saga,1893,569831.0,True,False
Saga,1894,577175.0,True,False
Saga,1895,579844.0,True,False
Saga,1896,587287.0,True,False
Saga,1897,596275.0,True,False
Saga,1898,599679.0,True,False
Saga,1899,618679.0,True,False
Saga,1900,625861.8,False,True
Saga,1901,633044.6,False,True
Saga,1902,640227.4,False,True
Saga,1903,647410.2,False,True
Saga,1904,654593.0,True,False
Saga,1905,657980.6,False,True
Saga,1906,661368.2,False,True
Saga,1907,664755.8,False,True
Saga,1908,668143.4,False,True
Saga,1909,671531.0,True,False
Saga,1910,675947.0,False,True
Saga,1911,680363.0,False,True
Saga,1912,684779.0,False,True
Saga,1913,689195.0,False,True
Saga,1914,693611.0,True,False
Saga,1915,690753.2,False,True
Saga,1916,687895.4,False,True
Saga,1917,685037.6,False,True
Saga,1918,682179.8,False,True
Saga,1919,679322.0,True,False
Saga,1920,676608.5,False,True
Saga,1921,673895.0,True,False
Saga,1922,676082.2,False,True
Saga,1923,678269.4,False,True
Saga,1924,680456.6,False,True
Saga,1925,682643.8,False,True
Saga,1926,684831.0,True,False
Saga,1927,686177.8,False,True
Saga,1928,687524.6,False,True
Saga,1929,688871.4,False,True
Saga,1930,690218.2,False,True
Saga,1931,691565.0,True,False
Saga,1932,690475.4,False,True
Saga,1933,689385.8,False,True
Saga,1934,688296.2,False,True
Saga,1935,687206.6,False,True
Saga,1936,686117.0,True,False
Saga,1937,689197.0,False,True
Saga,1938,692277.0,False,True
Saga,1939,695357.0,False,True
Saga,1940,698437.0,False,True
Saga,1941,701517.0,True,False
Saga,1942,702895.0,False,True
Saga,1943,704273.0,False,True
Saga,1944,705651.0,True,False
Saga,1945,774606.25,False,True
Saga,1946,843561.5,True,False
Saga,1947,880679.25,False,True
Saga,1948,917797.0,True,False
Saga,1949,931336.0,True,False
Saga,1950,938209.0,False,True
Saga,1951,945082.0,True,False
Saga,1952,950815.4,False,True
Saga,1953,956548.8,False,True
Saga,1954,962282.2,False,True
Saga,1955,968015.6,False,True
Saga,1956,973749.0,True,False
Saga,1957,967574.0,False,True
Saga,1958,961399.0,False,True
Saga,1959,955224.0,False,True
Saga,1960,949049.0,False,True
Saga,1961,942874.0,True,False
Saga,1962,928676.2,False,True
Saga,1963,914478.4,False,True
Saga,1964,900280.6,False,True
Saga,1965,886082.8,False,True
Saga,1966,871885.0,True,False
Saga,1967,865201.6,False,True
Saga,1968,858518.2,False,True
Saga,1969,851834.8,False,True
Saga,1970,845151.4,False,True
Saga,1971,838468.0,True,False
Saga,1972,838309.2,False,True
Saga,1973,838150.4,False,True
Saga,1974,837991.6,False,True
Saga,1975,837832.8,False,True
Saga,1976,837674.0,True,False
Saga,1977,843254.0,False,True
Saga,1978,848834.0,False,True
Saga,1979,854414.0,False,True
Saga,1980,859994.0,False,True
Saga,1981,865574.0,True,False
Saga,1982,868461.8,False,True
Saga,1983,871349.6,False,True
Saga,1984,874237.4,False,True
Saga,1985,877125.2,False,True
Saga,1986,880013.0,True,False
Saga,1987,879580.6,False,True
Saga,1988,879148.2,False,True
Saga,1989,878715.8,False,True
Saga,1990,878283.4,False,True
Saga,1991,877851.0,True,False
Saga,1992,879480.8,False,True
Saga,1993,881110.6,False,True
Saga,1994,882740.4,False,True
Saga,1995,884370.2,False,True
Saga,1996,886000.0,True,False
Saga,1997,885000.0,True,False
Saga,1998,884000.0,True,False
Saga,1999,884000.0,True,False
Saga,2000,880000.0,False,True
Saga,2001,876000.0,True,False
Saga,2002,874000.0,True,False
Saga,2003,872000.0,True,False
Saga,2004,870000.0,True,False
Saga,2005,866500.0,False,True
Saga,2006,863000.0,True,False
Saga,2007,859000.0,True,False
Saga,2008,856000.0,True,False
Saga,2009,852000.0,True,False
Saga,2010,850000.0,True,False
Saga,2011,847000.0,True,False
Saga,2012,843000.0,True,False
Saga,2013,840000.0,True,False
Saga,2014,835000.0,True,False
Saga,2015,833000.0,True,False
Saga,2016,828000.0,True,False
Saga,2017,824000.0,True,False
Saga,2018,819000.0,True,False
Saga,2019,815000.0,True,False
Saga,2020,811000.0,True,False
Saga,2021,806000.0,True,False
Saga,2022,801000.0,True,False
Saga,2023,795000.0,True,False
Saga,2024,788000.0,True,False
Saitama,1872,837941.0,True,False
Saitama,1873,843918.0,True,False
Saitama,1874,1244349.0,True,False
Saitama,1875,1268853.0,True,False
Saitama,1876,1298608.0,True,False
Saitama,1877,901714.0,True,False
Saitama,1878,912528.0,True,False
Saitama,1879,929939.0,True,False
Saitama,1880,933955.0,True,False
Saitama,1881,952689.0,True,False
Saitama,1882,962717.0,True,False
Saitama,1883,970598.0,True,False
Saitama,1884,985889.0,True,False
Saitama,1885,994704.0,True,False
Saitama,1886,1004020.0,True,False
Saitama,1887,1015824.0,True,False
Saitama,1888,1039376.0,True,False
Saitama,1889,1054483.0,True,False
Saitama,1890,1069144.0,True,False
Saitama,1891,1081121.0,True,False
Saitama,1892,1087361.0,True,False
Saitama,1893,1098947.0,True,False
Saitama,1894,1109604.0,True,False
Saitama,1895,1119126.0,True,False
Saitama,1896,1137773.0,True,False
Saitama,1897,1147133.0,True,False
Saitama,1898,1152823.0,True,False
Saitama,1899,1175697.0,True,False
Saitama,1900,1188613.6,False,True
Saitama,1901,1201530.2,False,True
Saitama,1902,1214446.8,False,True
Saitama,1903,1227363.4,False,True
Saitama,1904,1240280.0,True,False
Saitama,1905,1249124.4,False,True
Saitama,1906,1257968.8,False,True
Saitama,1907,1266813.2,False,True
Saitama,1908,1275657.6,False,True
Saitama,1909,1284502.0,True,False
Saitama,1910,1296336.4,False,True
Saitama,1911,1308170.8,False,True
Saitama,1912,1320005.2,False,True
Saitama,1913,1331839.6,False,True
Saitama,1914,1343674.0,True,False
Saitama,1915,1353281.6,False,True
Saitama,1916,1362889.2,False,True
Saitama,1917,1372496.8,False,True
Saitama,1918,1382104.4,False,True
Saitama,1919,1391712.0,True,False
Saitama,1920,1355622.5,False,True
Saitama,1921,1319533.0,True,False
Saitama,1922,1334518.6,False,True
Saitama,1923,1349504.2,False,True
Saitama,1924,1364489.8,False,True
Saitama,1925,1379475.4,False,True
Saitama,1926,1394461.0,True,False
Saitama,1927,1407403.2,False,True
Saitama,1928,1420345.4,False,True
Saitama,1929,1433287.6,False,True
Saitama,1930,1446229.8,False,True
Saitama,1931,1459172.0,True,False
Saitama,1932,1473108.4,False,True
Saitama,1933,1487044.8,False,True
Saitama,1934,1500981.2,False,True
