prefecture_norm,year,population,pop_is_observed,pop_is_interpolated,events_count,human_impact_sum,damage_sum_usd,events_with_human,events_with_damage,human_per_100k,econ_per_capita,econ_per_capita_log10,human_risk_norm,econ_risk_norm,risk_score
Ishikawa,2013,1159000.0,True,False,1.0,19289.0,269310000.0,1.0,1.0,1664.2795513373599,232.36410698878345,2.3661690439395113,0.0078326764662948,0.5584701863229193,0.2831514313946071
Ishikawa,2014,1156000.0,True,False,2.0,19800.0,7817836000.0,2.0,1.0,1712.80276816609,6762.833910034602,3.8301287216200466,0.008061043544540701,0.7690814175290009,0.38857123053677084
Ishikawa,2015,1154000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Ishikawa,2016,1151000.0,True,False,1.0,610.0,0.0,1.0,0.0,52.99739357080799,0.0,0.0,0.00024942410490080304,0.2180634229512811,0.10915642352809095
Ishikawa,2017,1147000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Ishikawa,2018,1143000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Iwate,1960,1444233.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Iwate,1961,1448517.0,True,False,1.0,202.0,1117152.915610286,1.0,1.0,13.945297155642633,0.7712390780434651,-0.11281097320705345,6.563140234386528e-05,0.20183397461132582,0.10094980300683484
Iwate,1962,1441037.2,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Iwate,1963,1433557.4,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Iwate,1964,1426077.6,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Iwate,1965,1418597.8,False,True,1.0,730.0,4037235.784136182,1.0,1.0,51.459264916384335,2.845934051311924,0.45422483198046243,0.00024218513828371232,0.2834100664185042,0.14182612577839396
Iwate,1966,1411118.0,True,False,1.0,80.0,442436.7982614994,1.0,1.0,5.669263661862439,0.3135363578818351,-0.5037120908399368,2.668151995847537e-05,0.14559733987358917,0.07281201069677382
Iwate,1967,1403171.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Iwate,1968,1395224.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Iwate,1969,1387277.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Iwate,1970,1379330.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Iwate,1971,1371383.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Iwate,1972,1374219.0,False,True,1.0,50.0,841018571.4285715,1.0,1.0,3.6384302647540165,611.9974847011804,2.786749637206603,1.7123714033554622e-05,0.6189766319032437,0.3094968778086386
Iwate,1973,1377055.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Iwate,1974,1379891.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Iwate,1975,1382727.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Iwate,1976,1385563.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Iwate,1977,1392835.8,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Iwate,1978,1400108.6,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Iwate,1979,1407381.4,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Iwate,1980,1414654.2,False,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Iwate,1981,1421927.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Iwate,1982,1424263.8,False,True,1.0,3150.0,445341000.0,1.0,1.0,221.1668933802853,312.6815411583163,2.495102243859799,0.0010408880644548265,0.5770190441859824,0.2890299661252186
Iwate,1983,1426600.6,False,True,1.0,77.0,1310187000.0,1.0,1.0,5.397446208840792,918.3979033795443,2.963030883599484,2.5402252803086717e-05,0.6443371735270199,0.3221812878899115
Iwate,1984,1428937.4,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Iwate,1985,1431274.2,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Iwate,1986,1433611.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Iwate,1987,1430274.4,False,True,1.0,65010.0,94318133250.0,1.0,1.0,4545.2816606379865,65944.08265295108,4.81917583117172,0.021391671049104784,0.9113697828708165,0.46638072695996063
Iwate,1988,1426937.8,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Iwate,1989,1423601.2,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Iwate,1990,1420264.6,False,True,1.0,60000.0,9603335000.0,1.0,1.0,4224.564915579815,6761.652018926614,3.8300528165112815,0.019882266875181482,0.7690704975093751,0.39447638219227826
Iwate,1991,1416928.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Iwate,1992,1417542.4,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Iwate,1993,1418156.8,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Iwate,1994,1418771.2,False,True,1.0,285.0,360618000.0,1.0,1.0,20.087805560191807,254.17629001772804,2.4051350364039936,9.454017610466099e-05,0.5640759934863475,0.2820852668312261
Iwate,1995,1419385.6,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Iwate,1996,1420000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Iwate,1997,1418000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Iwate,1998,1416000.0,True,False,1.0,258.0,5773120000.0,1.0,1.0,18.220338983050848,4077.062146892655,3.6103473314783625,8.575123106318036e-05,0.7374627671797902,0.36877425920542667
Iwate,1999,1414000.0,True,False,1.0,27338.0,9415846000.0,1.0,1.0,1933.3804809052333,6659.01414427157,3.8234099373692785,0.009099158720667626,0.7681148257267567,0.38860699222371214
Iwate,2000,1413500.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Iwate,2001,1413000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Iwate,2002,1407000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Iwate,2003,1402000.0,True,False,2.0,4483.0,491103000.0,2.0,2.0,319.7574893009986,350.2874465049929,2.5444245734829765,0.0015048895838183339,0.5841147564014634,0.29280982299264086
Iwate,2004,1395000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Iwate,2005,1385000.0,False,True,1.0,2810.0,53007000.0,1.0,1.0,202.8880866425993,38.27220216606498,1.582883452061307,0.0009548616638713574,0.4457835150938143,0.22336918837884284
Iwate,2006,1375000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Iwate,2007,1364000.0,True,False,1.0,4.0,673459.9865501008,1.0,1.0,0.2932551319648094,0.49373899307192143,-0.306502572988592,1.3801603035470618e-06,0.17396870828862357,0.08698504422446356
Iwate,2008,1352000.0,True,False,1.0,448.0,243314000.0,1.0,1.0,33.13609467455621,179.96597633136093,2.2551904068353608,0.00015594994767180288,0.5425043453544643,0.27133014765106805
Iwate,2009,1340000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Iwate,2010,1330000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Iwate,2011,1314000.0,True,False,1.0,368820.0,292855483000.0,1.0,1.0,28068.49315068493,222873.27473363775,5.3480579943143765,0.13210005829192656,0.9874569355708772,0.5597784969314019
Iwate,2012,1303000.0,True,False,1.0,7766.0,215872000.0,1.0,1.0,596.0092095165004,165.67306216423637,2.2192518994605037,0.0028050259376938987,0.5373340845875013,0.2700695552625976
Iwate,2013,1295000.0,True,False,1.0,19289.0,269310000.0,1.0,1.0,1489.4980694980695,207.96138996138995,2.3179827114858367,0.007010094227363453,0.55153790330987,0.2792739987686167
Iwate,2014,1284000.0,True,False,2.0,4400.0,8062972000.0,2.0,2.0,342.6791277258567,6279.573208722742,3.797930127909926,0.00161276675969004,0.764449196049283,0.3830309814044865
Iwate,2015,1280000.0,True,False,2.0,4045.0,273962000.0,2.0,1.0,316.015625,214.0328125,2.3304803583739795,0.001487279073356345,0.5533358659439644,0.2774115725086604
Iwate,2016,1268000.0,True,False,1.0,22.0,1175234.906650959,1.0,1.0,1.7350157728706626,0.9268414090307248,-0.032994571222368096,8.165585644487426e-06,0.21331668888872168,0.10666242723718308
Iwate,2017,1255000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Iwate,2018,1241000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagawa,1960,923858.2,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagawa,1961,918867.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagawa,1962,915262.6,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagawa,1963,911658.2,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagawa,1964,908053.8,False,True,1.0,35376.0,8090849000.0,1.0,1.0,3895.8044115888288,8910.098718820404,3.949882515799103,0.018335005983471212,0.786309688510898,0.40232234724718463
Kagawa,1965,904449.4,False,True,1.0,730.0,4037235.784136182,1.0,1.0,80.71208848167736,4.463749751104022,0.6496998389848422,0.0003798590660372709,0.3115319010037555,0.15595588003489638
Kagawa,1966,900845.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagawa,1967,902255.4,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagawa,1968,903665.8,False,True,1.0,22.0,121670.11952191236,1.0,1.0,2.4345283400124247,0.13464061550399756,-0.8708239116684571,1.145773426106206e-05,0.092783130743525,0.04639729423889303
Kagawa,1969,905076.2,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagawa,1970,906486.6,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagawa,1971,907897.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagawa,1972,918576.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagawa,1973,929255.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagawa,1974,939934.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagawa,1975,950613.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagawa,1976,961292.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagawa,1977,969006.4,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagawa,1978,976720.8,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagawa,1979,984435.2,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagawa,1980,992149.6,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagawa,1981,999864.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagawa,1982,1004405.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagawa,1983,1008946.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagawa,1984,1013487.0,False,True,1.0,9.0,29449578.08219178,1.0,1.0,0.8880232306877148,29.05767718993118,1.4632608947550394,4.179345143633744e-06,0.4285741243855882,0.2142891518653659
Kagawa,1985,1018028.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagawa,1986,1022569.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagawa,1987,1022737.6,False,True,1.0,65010.0,94318133250.0,1.0,1.0,6356.469147120434,92221.24350371005,4.964830973914169,0.029915747181638492,0.9323243278710504,0.4811200375263444
Kagawa,1988,1022906.2,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagawa,1989,1023074.8,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagawa,1990,1023243.4,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagawa,1991,1023412.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagawa,1992,1024329.6,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagawa,1993,1025247.2,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagawa,1994,1026164.8,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagawa,1995,1027082.4,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagawa,1996,1028000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagawa,1997,1028000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagawa,1998,1029000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagawa,1999,1029000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagawa,2000,1025500.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagawa,2001,1022000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagawa,2002,1021000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagawa,2003,1020000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagawa,2004,1018000.0,True,False,4.0,274100.0,8098906937.45797,4.0,4.0,26925.34381139489,7955.704260764214,3.9006786306231644,0.12672000124554725,0.7792310161983887,0.452975508721968
Kagawa,2005,1013500.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagawa,2006,1009000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagawa,2007,1006000.0,True,False,2.0,13000.0,376360251.0344062,2.0,1.0,1292.2465208747515,374.1155576882765,2.5730057688175045,0.0060817600652327275,0.5882265641448868,0.2971541621050598
Kagawa,2008,1003000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagawa,2009,999000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagawa,2010,996000.0,True,False,1.0,15000.0,0.0,1.0,0.0,1506.0240963855422,0.0,0.0,0.0070878714383968075,0.2180634229512811,0.11257564719483895
Kagawa,2011,992000.0,True,False,2.0,22055.0,69727000.0,2.0,1.0,2223.2862903225805,70.28931451612904,1.8468893079586193,0.01046355595131359,0.4837644780970056,0.2471140170241596
Kagawa,2012,989000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagawa,2013,985000.0,True,False,1.0,54000.0,0.0,1.0,0.0,5482.233502538071,0.0,0.0,0.025801291197477757,0.2180634229512811,0.12193235707437942
Kagawa,2014,981000.0,True,False,3.0,39416.0,471720000.0,3.0,2.0,4017.940876656473,480.85626911314984,2.6820152824877654,0.018909822524864776,0.6039091189565363,0.3114094707407005
Kagawa,2015,976000.0,True,False,1.0,845.0,273962000.0,1.0,1.0,86.57786885245902,280.69877049180326,2.448240510355156,0.0004074654617475083,0.5702773233993133,0.2853423944305304
Kagawa,2016,972000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagawa,2017,967000.0,True,False,1.0,21656.0,639869000.0,1.0,1.0,2239.503619441572,661.7052740434333,2.8206645961500674,0.01053988032364299,0.6238557767104994,0.3171978285170712
Kagawa,2018,962000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagoshima,1960,1979305.6,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagoshima,1961,1963104.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagoshima,1962,1941191.4,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagoshima,1963,1919278.8,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagoshima,1964,1897366.2,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagoshima,1965,1875453.6,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagoshima,1966,1853541.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagoshima,1967,1828662.8,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagoshima,1968,1803784.6,False,True,2.0,22.0,121670.11952191236,1.0,1.0,1.2196578238887281,0.06745268782198958,-1.1710007400913953,5.740132495426591e-06,0.04959846358530307,0.02480210185889925
Kagoshima,1969,1778906.4,False,True,1.0,72.0,398193.1184353495,1.0,1.0,4.047430488754214,0.2238415233287988,-0.6500593472989938,1.904861086153125e-05,0.12454322456126822,0.06228113658606488
Kagoshima,1970,1754028.2,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagoshima,1971,1729150.0,True,False,1.0,135.0,2270750142.857143,1.0,1.0,7.80730416678715,1313.2175594119324,3.118336681173296,3.674387969452562e-05,0.6666801012313449,0.33335842255551973
Kagoshima,1972,1728100.4,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagoshima,1973,1727050.8,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagoshima,1974,1726001.2,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagoshima,1975,1724951.6,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagoshima,1976,1723902.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagoshima,1977,1736046.2,False,True,1.0,8045.0,135319888142.85716,1.0,1.0,463.4093263186199,77947.16992143249,4.891800351599041,0.0021809649235915002,0.9218178436310578,0.46199940427732467
Kagoshima,1978,1748190.4,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagoshima,1979,1760334.6,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagoshima,1980,1772478.8,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagoshima,1981,1784623.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagoshima,1982,1791552.4,False,True,1.0,5000.0,58512000.0,1.0,1.0,279.08756673820983,32.65994340997227,1.5140154278973406,0.0013134828306153592,0.43587587926132776,0.21859468104597157
Kagoshima,1983,1798481.8,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagoshima,1984,1805411.2,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagoshima,1985,1812340.6,False,True,1.0,200.0,290165000.0,1.0,1.0,11.035453269655825,160.1051148994841,2.204405206604733,5.1936668362398106e-05,0.5351981785858779,0.2676250576271202
Kagoshima,1986,1819270.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagoshima,1987,1814980.8,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagoshima,1988,1810691.6,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagoshima,1989,1806402.4,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagoshima,1990,1802113.2,False,True,1.0,588.0,4081417000.0,1.0,1.0,32.628360970886845,2264.7950195359535,3.355028901310053,0.000153560376864014,0.7007316127995356,0.35044258658819977
Kagoshima,1991,1797824.0,True,False,2.0,91139.0,23044416000.0,2.0,2.0,5069.40612651739,12817.948809227155,4.107818532818764,0.02385838246546753,0.8090310103501693,0.41644469640781845
Kagoshima,1992,1796859.2,False,True,1.0,86.0,29620409.53983466,1.0,1.0,4.786129041162491,16.484546780201065,1.2170770113175984,2.2525182308007847e-05,0.39315710328566117,0.19658981423398458
Kagoshima,1993,1795894.4,False,True,2.0,70.0,912024000.0,2.0,2.0,3.8977792903636206,507.8383227877987,2.705725470754482,1.8344300447547676e-05,0.6073201636861925,0.30366925399332
Kagoshima,1994,1794929.6,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagoshima,1995,1793964.8,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagoshima,1996,1793000.0,True,False,1.0,5738.0,1976301278.367108,1.0,1.0,320.0223089793642,1102.2316109130552,3.0422728620045008,0.0015061359170205168,0.6557372488771337,0.3286216923970771
Kagoshima,1997,1792000.0,True,False,1.0,67000.0,23076365571.73165,1.0,1.0,3738.839285714286,12877.436144939538,4.109829405031424,0.017596273691484216,0.809320302657166,0.4134582881743251
Kagoshima,1998,1791000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagoshima,1999,1788000.0,True,False,1.0,27338.0,9415846000.0,1.0,1.0,1528.9709172259509,5266.133109619686,3.72149183237026,0.007195867131445204,0.7534524699916297,0.38032416856153745
Kagoshima,2000,1785500.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagoshima,2001,1783000.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2180634229512811,0.10903171147564054
Kagoshima,2002,1779000.0,True,False,1.0,579.0,97483333.0531271,1.0,1.0,32.546374367622256,54.79670210968359,1.738754421647417,0.0001531745194896168,0.4682077507570729,0.23418046263828124
Kagoshima,2003,1775000.0,True,False,1.0,814.0,11937000.0,1.0,1.0,45.859154929577464,6.725070422535211,0.8276968364749379,0.0002158290794911392,0.3371392776029323,0.1686775533412117
Kagoshima,2004,1769000.0,True,False,3.0,220952.0,18269134000.0,3.0,3.0,12490.220463538722,10327.379310344828,4.013990128348936,0.058783307050176176,0.7955324720442495,0.42715788954721284
